date,shape_variant_id,exception_type
20131018,100359,
20131018,100360,
20131018,100361,
20131018,100362,
20131018,100363,
20131018,100364,
20131018,100365,
20131018,100366,
20131018,100367,
20131018,100368,
20131018,100369,
20131018,100370,
20131018,100371,
20131018,100372,
20131018,100373,
20131018,100374,
20131018,100375,
20131018,100376,
20131018,100377,
20131018,100378,
20131018,100379,
20131018,100380,
20131018,100381,
20131018,100382,
20131018,100383,
20131018,100384,
20131018,100385,
20131018,100386,
20131018,100387,
20131018,100388,
20131018,100389,
20131018,100390,
20131018,100391,
20131018,100392,
20131018,100393,
20131018,100394,
20131018,100395,
20131018,100396,
20131018,100397,
20131018,100398,
20131018,100399,
20131018,100400,
20131018,100401,
20131018,100402,
20131018,100403,
20131018,100404,
20131018,100405,
20131018,100406,
20131018,100407,
20131018,100408,
20131018,100409,
20131018,100410,
20131018,100411,
20131018,100412,
20131018,100413,
20131018,100414,
20131018,100415,
20131018,100416,
20131018,100417,
20131018,100418,
20131018,100419,
20131018,100420,
20131018,100421,
20131018,100422,
20131018,100423,
20131018,100424,
20131018,100425,
20131018,100426,
20131018,100427,
20131018,100428,
20131018,100429,
20131018,100430,
20131018,100431,
20131018,100432,
20131018,100433,
20131018,100434,
20131018,100435,
20131018,100436,
20131018,100437,
20131018,100438,
20131018,100439,
20131018,100440,
20131018,100441,
20131018,100442,
20131018,100443,
20131018,100444,
20131018,100445,
20131018,100446,
20131018,100447,
20131018,100448,
20131018,100449,
20131018,100450,
20131018,100451,
20131018,100452,
20131018,100453,
20131018,100454,
20131018,100455,
20131018,100456,
20131018,100457,
20131018,100458,
20131018,100459,
20131018,100460,
20131018,100461,
20131018,100462,
20131018,100463,
20131018,100464,
20131018,100465,
20131018,100466,
20131018,100467,
20131018,100468,
20131018,100469,
20131018,100470,
20131018,100471,
20131018,100472,
20131018,100473,
20131018,100474,
20131018,100475,
20131018,100476,
20131018,100477,
20131018,100478,
20131018,100479,
20131018,100480,
20131018,100481,
20131018,100482,
20131018,100483,
20131018,100484,
20131018,100485,
20131018,100486,
20131018,100487,
20131018,100488,
20131018,100489,
20131018,100490,
20131018,100491,
20131018,100492,
20131018,100493,
20131018,100494,
20131018,100495,
20131018,100496,
20131018,100497,
20131018,100498,
20131018,100499,
20131018,100500,
20131018,100501,
20131018,100502,
20131018,100503,
20131018,100504,
20131018,100505,
20131018,100506,
20131018,100507,
20131018,100508,
20131018,100509,
20131018,100510,
20131018,100511,
20131018,100512,
20131018,100513,
20131018,100514,
20131018,100515,
20131018,100516,
20131018,100517,
20131018,100518,
20131018,100519,
20131018,100520,
20131018,100521,
20131018,100522,
20131018,100523,
20131018,100524,
20131018,100525,
20131018,100526,
20131018,100527,
20131018,100528,
20131018,100529,
20131018,100530,
20131018,100531,
20131018,100532,
20131018,100533,
20131018,100534,
20131018,100535,
20131018,100536,
20131018,100537,
20131018,100538,
20131018,100539,
20131018,100540,
20131018,100541,
20131018,100542,
20131018,100543,
20131018,100544,
20131018,100545,
20131018,100546,
20131018,100547,
20131018,100548,
20131018,100549,
20131018,100550,
20131018,100551,
20131018,100552,
20131018,100553,
20131018,100554,2
20131018,100555,2
20131018,100556,2
20131018,100557,
20131018,100558,
20131018,100559,
20131018,100560,
20131018,100561,
20131018,100562,
20131018,100563,
20131018,100564,
20131018,100565,
20131018,100566,
20131018,100567,
20131018,100568,
20131018,100569,
20131018,100570,
20131018,100571,
20131018,100572,
20131018,100573,
20131018,100574,
20131018,100575,
20131018,100576,
20131018,100577,
20131018,100578,2
20131018,100579,2
20131018,100580,2
20131018,100581,2
20131018,100582,
20131018,100583,
20131018,100584,
20131018,100585,
20131018,100586,
20131018,100587,
20131018,100588,
20131018,100589,
20131018,100590,
20131018,100591,
20131018,100592,
20131018,100593,
20131018,100594,
20131018,100595,
20131018,100596,
20131018,100597,
20131018,100598,
20131018,100599,
20131018,100600,
20131018,100601,
20131018,100602,
20131018,100603,
20131018,100604,
20131018,100605,
20131018,100606,
20131018,100607,
20131018,100608,
20131018,100609,
20131018,100610,
20131018,100611,
20131018,100612,
20131018,100613,
20131018,100614,
20131018,100615,
20131018,100616,
20131018,100617,
20131018,100618,
20131018,100619,
20131018,100620,
20131018,100621,
20131018,100622,
20131018,100623,
20131018,100624,
20131018,100625,
20131018,100626,
20131018,100627,
20131018,100628,
20131018,100629,
20131018,100630,
20131018,100631,
20131018,100632,
20131018,100633,
20131018,100634,
20131018,100635,
20131018,100636,
20131018,100637,
20131018,100638,
20131018,100639,
20131018,100640,
20131018,100641,
20131018,100642,
20131018,100643,
20131018,100644,
20131018,100645,
20131018,100646,
20131018,100647,
20131018,100648,
20131018,100649,
20131018,100650,
20131018,100651,
20131018,100652,
20131018,100653,
20131018,100654,
20131018,100655,
20131018,100656,
20131018,100657,
20131018,100658,
20131018,100659,
20131018,100660,
20131018,100661,
20131018,100662,
20131018,100663,
20131018,100664,
20131018,100665,
20131018,100666,
20131018,100667,
20131018,100668,
20131018,100669,
20131018,100670,
20131018,100671,
20131018,100672,
20131018,100673,
20131018,100674,
20131018,100675,
20131018,100676,
20131018,100677,
20131018,100678,
20131018,100679,
20131018,100680,
20131018,100681,
20131018,100682,
20131018,100683,
20131018,100684,
20131018,100685,
20131018,100686,
20131018,100687,
20131018,100688,
20131018,100689,
20131018,100690,2
20131018,100691,2
20131018,100692,2
20131018,100693,2
20131018,100694,
20131018,100695,
20131018,100696,
20131018,100697,
20131018,100698,
20131018,100699,
20131018,100700,
20131018,100701,
20131018,100702,
20131018,100703,
20131018,100704,
20131018,100705,
20131018,100706,
20131018,100707,
20131018,100708,
20131018,100709,
20131018,100710,
20131018,100711,
20131018,100712,
20131018,100713,
20131018,100714,
20131018,100715,
20131018,100716,
20131018,100717,
20131018,100718,
20131018,100719,
20131018,100720,
20131018,100721,
20131018,100722,
20131018,100723,
20131018,100724,
20131018,100725,
20131018,100726,
20131018,100727,
20131018,100728,
20131018,100729,
20131018,100730,
20131018,100731,
20131018,100732,
20131018,100733,
20131018,100734,
20131018,100735,
20131018,100736,
20131018,100737,
20131018,100738,
20131018,100739,
20131018,100740,
20131018,100741,
20131018,100742,
20131018,100743,
20131018,100744,
20131018,100745,
20131018,100746,
20131018,100747,
20131018,100748,
20131018,100749,
20131018,100750,
20131018,100751,
20131018,100752,
20131018,100753,
20131018,100754,
20131018,100755,
20131018,100756,
20131018,100757,
20131018,100758,
20131018,100759,
20131018,100760,
20131018,100761,
20131018,100762,
20131018,100763,
20131018,100764,
20131018,100765,
20131018,100766,
20131018,100767,
20131018,100768,
20131018,100769,
20131018,100770,
20131018,100771,
20131018,100772,
20131018,100773,
20131018,100774,
20131018,100775,
20131018,100776,
20131018,100777,
20131018,100778,
20131018,100779,
20131018,100780,
20131018,100781,
20131018,100782,
20131018,100783,
20131018,100784,
20131018,100785,
20131018,100786,
20131018,100787,
20131018,100788,
20131018,100789,
20131018,100790,
20131018,100791,
20131018,100792,
20131018,100793,
20131018,100794,
20131018,100795,
20131018,100796,
20131018,100797,
20131018,100798,
20131018,100799,
20131018,100800,
20131018,100801,
20131018,100802,
20131018,100803,
20131018,100804,
20131018,100805,
20131018,100806,
20131018,100807,
20131018,100808,
20131018,100809,
20131018,100810,
20131018,100811,
20131018,100812,
20131018,100813,
20131018,100814,
20131018,100815,
20131018,100816,
20131018,100817,
20131018,100818,
20131018,100819,
20131018,100820,
20131018,100821,
20131018,100822,
20131018,100823,
20131018,100824,
20131018,100825,
20131018,100826,
20131018,100827,
20131018,100828,
20131018,100829,
20131018,100830,
20131018,100831,
20131018,100832,
20131018,100833,
20131018,100834,
20131018,100835,
20131018,100836,
20131018,100837,
20131018,100838,
20131018,100839,
20131018,100840,
20131018,100841,
20131018,100842,
20131018,100843,
20131018,100844,
20131018,100845,
20131018,100846,
20131018,100847,
20131018,100848,
20131018,100849,
20131018,100850,
20131018,100851,
20131018,100852,
20131018,100853,
20131018,100854,
20131018,100855,
20131018,100856,
20131018,100857,
20131018,100858,
20131018,100859,
20131018,100860,
20131018,100861,
20131018,100862,
20131018,100863,
20131018,100864,
20131018,100865,
20131018,100866,
20131018,100867,
20131018,100868,
20131018,100869,
20131018,100870,
20131018,100871,
20131018,100872,
20131018,100873,
20131018,100874,
20131018,100875,
20131018,100876,
20131018,100877,
20131018,100878,
20131018,100879,
20131018,100880,
20131018,100881,
20131018,100882,
20131018,100883,
20131018,100884,
20131018,100885,
20131018,100886,
20131018,100887,
20131018,100888,
20131018,100889,
20131018,100890,
20131018,100891,
20131018,100892,
20131018,100893,
20131018,100894,
20131018,100895,
20131018,100896,
20131018,100897,
20131018,100898,
20131018,100899,
20131018,100900,
20131018,100901,
20131018,100902,
20131018,100903,
20131018,100904,
20131018,100905,
20131018,100906,
20131018,100907,
20131018,100908,
20131018,100909,
20131018,100910,
20131018,100911,
20131018,100912,
20131018,100913,
20131018,100914,
20131018,100915,
20131018,100916,
20131018,100917,
20131018,100918,
20131018,100919,
20131018,100920,
20131018,100921,
20131018,100922,
20131018,100923,
20131018,100924,
20131018,100925,
20131018,100926,
20131018,100927,
20131018,100928,
20131018,100929,
20131018,100930,
20131018,100931,
20131018,100932,
20131018,100933,
20131018,100934,
20131018,100935,
20131018,100936,
20131018,100937,
20131018,100938,
20131018,100939,
20131018,100940,
20131018,100941,
20131018,100942,
20131018,100943,
20131018,100944,
20131018,100945,
20131018,100946,
20131018,100947,
20131018,100948,
20131018,100949,
20131018,100950,
20131018,100951,
20131018,100952,
20131018,100953,
20131018,100954,
20131018,100955,
20131018,100956,
20131018,100957,
20131018,100958,
20131018,100959,
20131018,100960,
20131018,100961,
20131018,100962,
20131018,100963,
20131018,100964,
20131018,100965,
20131018,100966,
20131018,100967,
20131018,100968,
20131018,100969,
20131018,100970,
20131018,100971,
20131018,100972,
20131018,100973,
20131018,100974,
20131018,100975,
20131018,100976,
20131018,100977,
20131018,100978,
20131018,100979,
20131018,100980,
20131018,100981,
20131018,100982,
20131018,100983,
20131018,100984,
20131018,100985,
20131018,100986,
20131018,100987,
20131018,100988,
20131018,100989,
20131018,100990,
20131018,100991,
20131018,100992,
20131018,100993,
20131018,100994,
20131018,100995,
20131018,100996,
20131018,100997,
20131018,100998,
20131018,100999,
20131018,101000,
20131018,101001,
20131018,101002,
20131018,101003,
20131018,101004,
20131018,101005,
20131018,101006,
20131018,101007,
20131018,101008,
20131018,101009,
20131018,101010,
20131018,101011,
20131018,101012,
20131018,101013,
20131018,101014,
20131018,101015,
20131018,101016,
20131018,101017,
20131018,101018,
20131018,101019,
20131018,101020,
20131018,101021,
20131018,101022,
20131018,101023,
20131018,101024,
20131018,101025,
20131018,101026,
20131018,101027,
20131018,101028,
20131018,101029,
20131018,101030,
20131018,101031,
20131018,101032,
20131018,101033,
20131018,101034,
20131018,101035,
20131018,101036,
20131018,101037,
20131018,101038,
